1|inPreparation|Centar Grada|Novi Sad|Jedan lep dan za turu|Serbian|10|3|4/15/2024 12:00:00 AM|1|1|Serbia|Katedrala, Dunavski Park||0|1
2|Finnished|Petrovaradin|Novi Sad|Petrovaradinski sat radi punom parom|SR|20|2.5|4/16/2024 12:00:00 AM|2|2|Serbia|Sat na petrovaradinu, Katakombe, Muzej||16|1
3|inPreparation|New York Tour|New York|Explore the Big Apple and experience it in the best possible way. Tour lasts for 5 days, plane ride included.|English|10|120|4/17/2024 12:00:00 AM|3|0|USA|Statue of Liberty,Times New Square||0|1
4|inPreparation|New York Hills|New York|Explore the Big Apple and experience it in the best possible way. Tour lasts for 5 days, plane ride included.|English|10|120|4/18/2024 12:00:00 AM|4|0|USA|Statue of Liberty,Times New Square||6|1
5|Canceled|New York Town|New York|Explore the Big Apple and experience it in the best possible way. Tour lasts for 5 days, plane ride included.|English|10|120|4/19/2024 12:00:00 AM|5|0|USA|Statue of Liberty,Times New Square||4|1
6|inPreparation|New York Villages|New York|Explore the Big Apple and experience it in the best possible way. Tour lasts for 5 days, plane ride included.|English|10|120|4/20/2024 12:00:00 AM|6|0|USA|Statue of Liberty,Times New Square||9|1
7|inPreparation|Belgrade tour|Belgrade|Discover the magnificent city of Belgrade in this 2 day tour!|Serbian|5|48|4/21/2024 12:00:00 AM|7|0|Serbia|Kalemegdan,Kalemegdan's Zoo,Street of Knez Mihailo||3|1
8|inPreparation|Belgrade tour|Belgrade|Discover the magnificent city of Belgrade in this 2 day tour!|Serbian|5|48|4/22/2024 12:00:00 AM|8|0|Serbia|Kalemegdan,Kalemegdan's Zoo,Street of Knez Mihailo||5|1
9|inPreparation|Belgrade tour|Belgrade|Discover the magnificent city of Belgrade in this 2 day tour!|Serbian|5|48|4/23/2024 12:00:00 AM|9|0|Serbia|Kalemegdan,Kalemegdan's Zoo,Street of Knez Mihailo||5|1
10|inPreparation|Barcelona Spring tour|Barcelona|Discover the beautiful city of Barcelona this spring in multiple tours!|Chinese|10|120|4/24/2024 12:00:00 AM|10|0|Spain|Sagrada de familia,Main Square||7|1
11|inPreparation|Barcelona Spring tour|Barcelona|Discover the beautiful city of Barcelona this spring in multiple tours!|Chinese|10|120|4/25/2024 12:00:00 AM|10|1|Spain|Sagrada de familia,Main Square||9|1
12|inPreparation|Barcelona Spring tour|Barcelona|Discover the beautiful city of Barcelona this spring in multiple tours!|Chinese|10|120|4/26/2024 12:00:00 AM|10|0|Spain|Sagrada de familia,Main Square||10|1
13|inPreparation|Barcelona Spring tour|Barcelona|Discover the beautiful city of Barcelona this spring in multiple tours!|Chinese|10|120|4/27/2024 12:00:00 AM|10|0|Spain|Sagrada de familia,Main Square||10|1
14|Finnished|Istanbul summer vacation tour|Instanbul|Discover the place where east and the west combined, a place rich with culture and history.|Hungarian|30|200|4/15/2024 12:00:00 AM|11|4|Turkey|Hagia Sophia,Istiklal street,Blue Mosque,Topkapi palace,Dolmabahce palace|Resources\Images\Istanbul1.jpg|27|1
15|inPreparation|Istanbul summer vacation tour|Instanbul|Discover the place where east and the west combined, a place rich with culture and history.|Hungarian|30|200|4/16/2024 12:00:00 AM|11|0|Turkey|Hagia Sophia,Istiklal street,Blue Mosque,Topkapi palace,Dolmabahce palace|Resources\Images\Istanbul1.jpg|30|1
16|inPreparation|Istanbul summer vacation tour|Instanbul|Discover the place where east and the west combined, a place rich with culture and history.|Hungarian|30|200|4/17/2024 12:00:00 AM|11|0|Turkey|Hagia Sophia,Istiklal street,Blue Mosque,Topkapi palace,Dolmabahce palace|Resources\Images\Istanbul1.jpg|30|1
17|inPreparation|Istanbul summer vacation tour|Instanbul|Discover the place where east and the west combined, a place rich with culture and history.|Hungarian|30|200|4/18/2024 12:00:00 AM|11|0|Turkey|Hagia Sophia,Istiklal street,Blue Mosque,Topkapi palace,Dolmabahce palace|Resources\Images\Istanbul1.jpg|30|1
18|inPreparation|Istanbul summer vacation tour|Instanbul|Discover the place where east and the west combined, a place rich with culture and history.|Hungarian|30|200|4/19/2024 12:00:00 AM|11|0|Turkey|Hagia Sophia,Istiklal street,Blue Mosque,Topkapi palace,Dolmabahce palace|Resources\Images\Istanbul1.jpg|30|1
19|inPreparation|Rome university tour|Rome|Experience the capital of Roman empire with your uni friends in this 5 day tour!|German|100|120|4/15/2024 12:00:00 AM|12|0|Italy|Coloseum,Tivoli,The Spanish steps||100|1
20|inPreparation|Rome university tour|Rome|Experience the capital of Roman empire with your uni friends in this 5 day tour!|German|100|120|4/16/2024 12:00:00 AM|12|2|Italy|Coloseum,Tivoli,The Spanish steps||99|1
21|inPreparation|Rome university tour|Rome|Experience the capital of Roman empire with your uni friends in this 5 day tour!|German|100|120|4/17/2024 12:00:00 AM|12|0|Italy|Coloseum,Tivoli,The Spanish steps||100|1
22|inPreparation|Rome university tour|Rome|Experience the capital of Roman empire with your uni friends in this 5 day tour!|German|100|120|4/18/2024 12:00:00 AM|12|0|Italy|Coloseum,Tivoli,The Spanish steps||100|1
23|Finnished|Munich Easter tour*|Munich|Visit this fameous German city and endulge in the wonders it has to offer!|Polish`|50|72|4/15/2023 12:00:00 AM|13|1|Germany|Museum of technology,BMW museum ||46|1
24|inPreparation|Munich Easter tour|Munich|Visit this fameous German city and endulge in the wonders it has to offer!|Polish|50|72|4/16/2024 12:00:00 AM|13|1|Germany|Museum of technology,BMW museum ||50|1
25|inPreparation|Munich Easter tour|Munich|Visit this fameous German city and endulge in the wonders it has to offer!|Polish|50|72|4/17/2024 12:00:00 AM|13|0|Germany|Museum of technology,BMW museum ||50|1
26|Finnished|Curug tour!|Curug|Visit the small village in the heart of Vojvodina |Serbian|40|24|4/15/2024 12:00:00 AM|14|2|Serbia|Wine tasting at Pearly island,Cheese tasting,Visiting church||34|1
27|inPreparation|London Museum Tour|London|Visit the best museums in the world, all situated in one magnificent city - London|Serbian|15|6|5/13/2024 9:22:50 AM|15|0|United Kingdom|National History Museum,Buckingam Palace,WW2 museum,World History museum||15|7
28|inPreparation|London Museum Tour|London|Visit the best museums in the world, all situated in one magnificent city - London|Serbian|15|6|5/14/2024 9:22:50 AM|15|0|United Kingdom|National History Museum,Buckingam Palace,WW2 museum,World History museum||15|7
29|inPreparation|London Museum Tour|London|Visit the best museums in the world, all situated in one magnificent city - London|Serbian|15|6|5/15/2024 9:22:50 AM|15|0|United Kingdom|National History Museum,Buckingam Palace,WW2 museum,World History museum||15|7
30|inPreparation|London Museum Tour|London|Visit the best museums in the world, all situated in one magnificent city - London|Serbian|15|6|5/16/2024 9:22:50 AM|15|0|United Kingdom|National History Museum,Buckingam Palace,WW2 museum,World History museum||15|7
31|inPreparation|London Museum Tour|London|Visit the best museums in the world, all situated in one magnificent city - London|Serbian|15|6|5/17/2024 9:22:50 AM|15|0|United Kingdom|National History Museum,Buckingam Palace,WW2 museum,World History museum||15|7
32|inPreparation|London Museum Tour|London|Visit the best museums in the world, all situated in one magnificent city - London|Serbian|15|6|5/18/2024 9:22:50 AM|15|0|United Kingdom|National History Museum,Buckingam Palace,WW2 museum,World History museum||15|7
33|inPreparation|London Museum Tour|London|Visit the best museums in the world, all situated in one magnificent city - London|Serbian|15|6|5/19/2024 9:22:50 AM|15|0|United Kingdom|National History Museum,Buckingam Palace,WW2 museum,World History museum||15|7
34|inPreparation|London Museum Tour|London|Visit the best museums in the world, all situated in one magnificent city - London|Serbian|15|6|5/20/2024 9:22:50 AM|15|0|United Kingdom|National History Museum,Buckingam Palace,WW2 museum,World History museum||15|7
35|inPreparation|Tokyo Heritage Tour|Tokyo|Discover the beauty of Tokyo and find out it's secrets in this tour!|English|20|7|6/13/2024 9:00:00 AM|16|0|Japan|Senso-Ji Temple,Shibuya Crossing,Tsukiji Outer Market,Meji Shrine,Tokyo Skytree|Resources\Images\tokyo_temple.jpg,Resources\Images\Tokyo1.jpg|20|7
36|inPreparation|Tokyo Heritage Tour|Tokyo|Discover the beauty of Tokyo and find out it's secrets in this tour!|English|20|7|6/14/2024 9:00:00 AM|16|0|Japan|Senso-Ji Temple,Shibuya Crossing,Tsukiji Outer Market,Meji Shrine,Tokyo Skytree|Resources\Images\tokyo_temple.jpg,Resources\Images\Tokyo1.jpg|20|7
37|inPreparation|Tokyo Heritage Tour|Tokyo|Discover the beauty of Tokyo and find out it's secrets in this tour!|English|20|7|7/25/2024 9:00:00 AM|16|0|Japan|Senso-Ji Temple,Shibuya Crossing,Tsukiji Outer Market,Meji Shrine,Tokyo Skytree|Resources\Images\tokyo_temple.jpg,Resources\Images\Tokyo1.jpg|20|7
38|inPreparation|Tokyo Heritage Tour|Tokyo|Discover the beauty of Tokyo and find out it's secrets in this tour!|English|20|7|8/15/2024 9:00:00 AM|16|0|Japan|Senso-Ji Temple,Shibuya Crossing,Tsukiji Outer Market,Meji Shrine,Tokyo Skytree|Resources\Images\tokyo_temple.jpg,Resources\Images\Tokyo1.jpg|20|7
39|inPreparation|Tokyo Heritage Tour|Tokyo|Discover the beauty of Tokyo and find out it's secrets in this tour!|English|20|7|9/7/2024 9:00:00 AM|16|0|Japan|Senso-Ji Temple,Shibuya Crossing,Tsukiji Outer Market,Meji Shrine,Tokyo Skytree|Resources\Images\tokyo_temple.jpg,Resources\Images\Tokyo1.jpg|20|7
40|inPreparation|Tokyo Heritage Tour|Tokyo|Discover the beauty of Tokyo and find out it's secrets in this tour!|English|20|7|9/7/2024 9:00:00 AM|16|0|Japan|Senso-Ji Temple,Shibuya Crossing,Tsukiji Outer Market,Meji Shrine,Tokyo Skytree|Resources\Images\tokyo_temple.jpg,Resources\Images\Tokyo1.jpg|20|7
41|inPreparation|test|London|vdvs|English|10|2|5/16/2024 9:14:19 AM|17|0|United Kingdom|s,d||10|1
41|inPreparation|test|London|vdvs|English|10|2|5/18/2024 9:14:19 AM|17|0|United Kingdom|s,d||10|1
